timer,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p1_rel_x,p1_rel_y,p1_facing_opponent,p1_health_diff,act_B,act_Y,act_X,act_A,act_L,act_R,act_Up,act_Down,act_Left,act_Right,act_Select,act_Start
88,3,0,214,165,1,0,0,0,0,19,374,192,0,0,1,1029,-160,-27,1,-19,0,0,0,0,0,0,1,0,1,0,0,0
88,3,0,256,160,1,0,0,0,0,19,202,192,0,0,1,1029,54,-32,0,-19,0,0,0,0,0,0,1,0,1,0,0,0
88,3,0,209,156,1,0,0,0,0,19,374,192,0,0,1,1029,-165,-36,1,-19,0,0,0,0,0,0,1,0,0,0,0,0
88,3,0,250,152,1,0,0,0,0,19,198,192,0,0,1,1029,52,-40,0,-19,0,0,0,0,0,0,1,0,0,0,0,0
88,3,0,205,148,1,0,0,0,0,19,374,192,0,0,1,1029,-169,-44,1,-19,0,0,0,0,0,0,1,0,0,0,0,0
88,3,0,205,144,1,0,0,0,0,19,374,192,0,0,1,1029,-169,-48,1,-19,0,0,0,0,0,0,1,0,0,0,0,0
88,3,0,200,141,1,0,0,0,0,19,374,192,0,0,1,1029,-174,-51,1,-19,0,0,0,0,0,0,1,0,0,0,0,0
88,3,0,238,138,1,0,0,0,0,19,196,192,0,0,1,1029,42,-54,0,-19,0,0,0,0,0,0,1,0,0,0,0,0
88,3,0,196,135,1,0,0,0,0,19,374,192,0,0,1,1029,-178,-57,1,-19,0,0,0,0,0,0,1,0,0,0,0,0
88,3,0,233,132,1,0,0,0,0,19,192,192,0,0,1,1029,41,-60,0,-19,0,0,0,0,0,0,1,0,0,1,0,0
88,3,0,192,130,1,0,0,0,0,19,374,192,0,0,1,1029,-182,-62,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,192,128,1,0,0,0,0,19,374,192,0,0,1,1029,-182,-64,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,187,126,1,0,0,0,0,19,374,192,0,0,1,1029,-187,-66,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,221,124,1,0,0,0,0,19,188,192,0,0,1,1029,33,-68,0,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,183,123,1,0,0,0,0,19,374,192,0,0,1,1029,-191,-69,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,183,121,1,0,0,0,0,19,374,192,0,0,1,1029,-191,-71,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,215,121,1,0,0,0,0,19,184,192,0,0,0,0,31,-71,0,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,179,120,1,0,0,0,0,19,374,192,0,0,0,0,-195,-72,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,175,119,1,0,0,0,0,19,374,192,0,0,0,0,-199,-73,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,204,119,1,0,0,0,0,19,190,192,1,0,0,0,14,-73,0,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,204,119,1,0,0,0,0,19,176,185,1,0,0,0,28,-66,0,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,198,120,1,0,0,0,0,19,186,180,1,0,0,0,12,-60,0,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,168,120,1,0,0,0,0,19,378,174,1,0,0,0,-210,-54,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,168,121,1,0,0,0,0,19,378,169,1,0,0,0,-210,-48,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,168,122,1,0,0,0,0,19,378,164,1,0,0,0,-210,-42,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,186,123,1,0,0,0,0,19,193,159,1,0,0,0,-7,-36,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,168,125,1,0,0,0,0,19,378,155,1,0,0,0,-210,-30,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,180,127,1,0,0,0,0,19,193,151,1,0,0,0,-13,-24,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,168,129,1,0,0,0,0,19,378,147,1,0,0,0,-210,-18,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,175,131,1,0,0,0,0,19,193,143,1,0,0,0,-18,-12,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,168,133,1,0,0,0,0,19,378,140,1,0,0,0,-210,-7,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
88,3,0,168,136,1,0,0,0,0,19,378,137,1,0,0,0,-210,-1,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,169,139,1,0,0,0,0,19,162,134,1,0,0,0,7,5,0,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,142,1,0,0,0,0,19,378,132,1,0,0,0,-210,10,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,163,146,1,0,0,0,0,19,162,130,1,0,0,0,1,16,0,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,157,150,1,0,0,0,0,19,193,128,1,0,0,0,-36,22,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,154,1,0,0,0,0,19,378,126,1,0,0,0,-210,28,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,151,158,1,0,0,0,0,19,193,125,1,0,0,0,-42,33,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,162,1,0,0,0,0,19,378,124,1,0,0,0,-210,38,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,167,1,0,0,0,0,19,378,123,1,0,0,0,-210,44,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,172,1,0,0,0,0,19,378,122,1,0,0,0,-210,50,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,177,1,0,0,0,0,19,378,122,1,0,0,0,-210,55,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,183,1,0,0,0,0,19,378,122,1,0,0,0,-210,61,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,189,1,0,0,0,0,19,378,122,1,0,0,0,-210,67,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,192,0,0,0,0,0,19,378,123,1,0,0,0,-210,69,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,192,0,0,0,0,0,19,378,123,1,0,0,0,-210,69,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,192,0,0,0,0,0,19,378,125,1,0,0,0,-210,67,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,168,192,0,0,0,0,0,19,378,126,1,0,0,0,-210,66,1,-19,0,0,0,0,0,0,0,0,0,0,0,0
87,3,0,168,192,0,0,0,0,0,19,378,127,1,0,0,0,-210,65,1,-19,0,0,0,0,0,0,0,0,0,0,0,0
87,3,0,168,192,0,0,0,0,0,19,378,129,1,0,0,0,-210,63,1,-19,0,0,0,0,0,0,0,0,0,0,0,0
87,3,0,168,192,0,0,0,0,0,19,378,132,1,0,0,0,-210,60,1,-19,0,0,0,0,0,0,0,0,0,0,0,0
87,3,0,168,192,0,0,0,0,0,19,378,134,1,0,0,0,-210,58,1,-19,0,0,0,0,0,0,0,0,0,0,0,0
87,3,0,168,192,0,0,0,0,0,19,378,134,1,0,0,0,-210,58,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,170,192,0,0,0,0,0,19,378,140,1,0,0,0,-208,52,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,170,192,0,0,0,0,0,19,378,143,1,0,0,0,-208,49,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,174,192,0,0,0,0,0,19,380,147,1,0,0,0,-206,45,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,176,192,0,0,0,0,0,19,382,150,1,0,0,0,-206,42,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,178,192,0,0,0,0,0,19,384,154,1,0,0,0,-206,38,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,180,192,0,0,0,0,0,19,386,159,1,0,0,0,-206,33,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,180,192,0,0,0,0,0,19,386,163,1,0,0,0,-206,29,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,183,192,0,0,0,0,0,19,389,168,1,0,0,0,-206,24,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,185,192,0,0,0,0,0,19,391,173,1,0,0,0,-206,19,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,187,192,0,0,0,0,0,19,393,179,1,0,0,0,-206,13,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,189,192,0,0,0,0,0,19,395,185,1,0,0,0,-206,7,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,191,192,0,0,0,0,0,19,396,191,1,0,0,0,-205,1,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
87,3,0,193,192,0,0,0,0,0,19,398,192,0,0,0,0,-205,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,193,192,0,0,0,0,0,19,398,192,0,0,0,0,-205,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,197,192,0,0,0,0,0,19,398,192,0,0,0,0,-201,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,199,192,0,0,0,0,0,19,398,192,0,0,0,0,-199,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,201,192,0,0,0,0,0,19,398,192,0,0,0,0,-197,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,203,192,0,0,0,0,0,19,398,192,0,0,0,0,-195,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,205,192,0,0,0,0,0,19,398,192,0,0,0,0,-193,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,207,192,0,0,0,0,0,19,398,192,0,0,0,0,-191,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,207,192,0,0,0,0,0,19,397,192,0,0,0,0,-190,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,211,192,0,0,0,0,0,19,393,192,0,0,0,0,-182,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,211,192,0,0,0,0,0,19,393,192,0,0,0,0,-182,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,215,192,0,0,0,0,0,19,390,192,0,0,0,0,-175,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,217,192,0,0,0,0,0,19,388,192,0,0,0,0,-171,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,219,192,0,0,0,0,0,19,386,192,0,0,0,0,-167,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,221,192,0,0,0,0,0,19,384,192,0,0,0,0,-163,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,221,192,0,0,0,0,0,19,384,192,0,0,0,0,-163,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,225,192,0,0,0,0,0,19,381,192,0,0,0,0,-156,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,225,192,0,0,0,0,0,19,381,192,0,0,0,0,-156,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,228,192,0,0,0,0,0,19,377,192,0,0,0,0,-149,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,230,192,0,0,0,0,0,19,376,192,0,0,0,0,-146,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
86,3,0,232,192,0,0,0,0,0,19,374,192,0,0,0,0,-142,0,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,232,192,0,0,0,0,0,19,374,192,0,0,0,0,-142,0,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,232,192,0,0,0,0,0,19,372,192,0,0,0,0,-140,0,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,232,192,0,0,0,0,0,19,369,192,0,0,0,0,-137,0,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,232,192,1,0,0,0,0,19,367,192,0,0,0,0,-135,0,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,232,186,1,0,0,0,0,19,367,192,0,0,0,0,-135,-6,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,236,180,1,0,0,0,0,19,363,192,0,0,0,0,-127,-12,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,238,175,1,0,0,0,0,19,362,192,0,0,0,0,-124,-17,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,238,170,1,0,0,0,0,19,362,192,0,0,0,0,-124,-22,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,242,166,1,0,0,0,0,19,358,192,0,0,0,0,-116,-26,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,244,161,1,0,0,0,0,19,357,192,0,0,0,0,-113,-31,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,246,157,1,0,0,0,0,19,355,192,0,0,0,0,-109,-35,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,248,153,1,0,0,0,0,19,353,192,0,0,0,0,-105,-39,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,250,150,1,0,0,0,0,19,351,192,0,0,0,0,-101,-42,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
86,3,0,250,150,1,0,0,0,0,19,351,192,0,0,0,0,-101,-42,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
85,3,0,254,143,1,0,0,0,0,19,348,192,0,0,0,0,-94,-49,1,-19,0,0,0,0,0,0,1,0,0,1,0,0
85,3,0,256,140,1,0,0,0,0,19,346,192,0,0,0,0,-90,-52,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,256,138,1,0,0,0,0,19,346,192,0,0,0,0,-90,-54,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,260,135,1,0,0,0,0,19,343,192,0,0,0,0,-83,-57,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,261,133,1,0,0,0,0,19,341,192,0,0,0,0,-80,-59,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,261,131,1,0,0,0,0,19,341,192,0,0,0,0,-80,-61,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,265,129,1,0,0,0,0,19,337,192,0,0,0,0,-72,-63,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,267,128,1,0,0,0,0,19,336,192,0,0,0,0,-69,-64,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,269,127,1,0,0,0,0,19,334,192,0,0,0,0,-65,-65,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,269,126,1,0,0,0,0,19,334,192,0,0,0,0,-65,-66,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,272,125,1,0,0,0,0,19,330,192,0,0,0,0,-58,-67,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,272,125,1,0,0,0,0,19,330,192,0,0,0,0,-58,-67,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,276,124,1,0,0,0,0,19,327,192,0,0,0,0,-51,-68,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,278,124,1,0,0,0,0,19,325,192,0,0,0,0,-47,-68,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,278,124,1,0,0,0,0,19,325,192,0,0,0,0,-47,-68,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
85,3,0,279,125,1,0,1,167904261,0,19,324,192,0,0,0,0,-45,-67,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
85,3,0,281,126,1,0,1,167904261,0,19,322,192,0,0,0,0,-41,-66,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
85,3,0,284,127,1,0,1,167904261,0,19,318,192,0,0,0,0,-34,-65,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
85,3,0,284,128,1,0,1,167904261,0,19,318,192,0,0,0,0,-34,-64,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,286,130,1,0,1,167904261,0,19,319,192,0,0,0,0,-33,-62,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,290,132,1,0,1,167904261,0,19,322,192,0,0,0,0,-32,-60,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,290,132,1,0,1,167904261,0,19,322,192,0,0,0,0,-32,-60,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
85,3,0,330,136,1,0,1,167904261,0,19,326,192,0,0,0,0,4,-56,0,-19,0,0,0,0,0,1,0,0,0,1,0,0
85,3,0,294,138,1,0,1,167904261,0,19,325,192,0,0,0,0,-31,-54,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,296,141,1,0,1,167904261,0,19,326,192,0,0,0,0,-30,-51,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,298,144,1,0,1,167904261,0,19,328,192,0,0,0,0,-30,-48,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
85,3,0,299,147,1,0,1,167904261,0,19,329,192,0,0,0,0,-30,-45,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
85,3,0,299,151,1,0,1,167904261,0,19,329,192,0,0,0,0,-30,-41,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,301,154,1,0,1,167904261,0,19,330,192,0,0,0,0,-29,-38,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,304,158,1,0,1,167904261,0,19,332,192,0,0,0,0,-28,-34,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
85,3,0,306,163,1,0,1,167904261,0,19,333,192,0,0,0,0,-27,-29,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
85,3,0,307,167,1,0,1,167904261,0,19,335,192,0,0,0,0,-28,-25,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,309,172,1,0,1,167904261,0,19,336,192,0,0,0,0,-27,-20,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
85,3,0,309,172,1,0,1,167904261,0,19,336,192,0,0,0,0,-27,-20,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
84,3,0,312,182,1,0,1,167904261,0,19,338,192,0,0,0,0,-26,-10,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
84,3,0,312,182,1,0,1,167904261,0,19,338,192,0,0,0,0,-26,-10,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,0,0,0,19,340,192,0,0,0,0,-25,0,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,340,192,0,0,0,0,-25,0,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,343,192,0,0,0,0,-28,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,343,192,0,0,0,0,-28,0,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,345,192,0,0,0,0,-30,0,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,346,192,0,0,0,0,-31,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,346,192,0,0,0,0,-31,0,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,348,192,0,0,0,0,-33,0,1,-19,0,0,0,0,0,1,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,350,192,0,0,0,0,-35,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,350,192,0,0,0,0,-35,0,1,-19,0,1,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,352,192,0,0,0,0,-37,0,1,-19,0,1,0,0,0,1,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,352,192,0,0,0,0,-37,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,353,192,0,0,0,0,-38,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,355,192,0,0,0,0,-40,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,357,192,0,0,0,0,-42,0,1,-19,0,1,0,0,0,1,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,358,192,0,0,0,0,-43,0,1,-19,0,1,0,0,0,1,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,359,192,0,0,0,0,-44,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,19,360,192,0,0,0,0,-45,0,1,-19,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,354,192,0,0,1,167904261,0,255,364,192,0,0,0,0,-10,0,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,1,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,360,178,0,0,0,0,-45,14,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,362,172,0,0,0,0,-47,20,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,362,172,0,0,0,0,-47,20,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,362,172,0,0,0,0,-47,20,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,364,166,0,0,0,0,-49,26,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,364,166,0,0,0,0,-49,26,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,364,166,0,0,0,0,-49,26,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,365,161,0,0,0,0,-50,31,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,365,161,0,0,0,0,-50,31,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,365,161,0,0,0,0,-50,31,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,367,156,0,0,0,0,-52,36,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,367,156,0,0,0,0,-52,36,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,367,156,0,0,0,0,-52,36,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,369,151,0,0,0,0,-54,41,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,369,151,0,0,0,0,-54,41,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,369,151,0,0,0,0,-54,41,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,370,146,0,0,0,0,-55,46,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,370,146,0,0,0,0,-55,46,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,370,146,0,0,0,0,-55,46,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,372,142,0,0,0,0,-57,50,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,372,142,0,0,0,0,-57,50,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,372,142,0,0,0,0,-57,50,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,374,138,0,0,0,0,-59,54,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,374,138,0,0,0,0,-59,54,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,374,138,0,0,0,0,-59,54,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,376,134,0,0,0,0,-61,58,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,376,134,0,0,0,0,-61,58,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
84,3,0,315,192,0,0,1,167904261,0,255,376,134,0,0,0,0,-61,58,1,-255,0,0,0,0,0,0,0,0,0,0,0,0
